first,avgTail
0.0006105299999035196,0.0005090196984152528
0.0002911430001404369,0.0002410694444459671
0.00023176200011221226,0.00023292906348976273
0.00024084599999696366,0.00024052363491974243
0.00023463400020773406,0.0002350201428574413
0.0002732369998739159,0.0002559932380906488
0.0002672409996193892,0.0002510186031796611
0.00023849300032452447,0.00025048406349101457
0.00023601000020789797,0.00023129177778115725
0.00028675800012933905,0.00025004173015813214
0.0002388389998486673,0.00023091217460768392
0.00029989599988766713,0.00029640304761876845
0.0005177749999347725,0.0004626518253962064
0.0002691479999157309,0.0002568869682536821
0.00024078800015558954,0.00023449474603030323
0.0002729530001488456,0.0002559716507935913
0.00023880000026110793,0.0002302675396831113
0.00023065299956215313,0.0002443036349336219
0.00023066700032359222,0.00022949307936320862
0.0004269739993105759,0.0003103318095305613
0.00028953299988643266,0.00028034501586276633
0.00047395699948538095,0.0005299377142884103
0.00023173799945652718,0.00023514303173879087
0.00023143100042943843,0.00022947547619431077
0.00023217900070449105,0.00023128106348604122
0.0002348100006202003,0.00024265896824963708
0.00025758699939615326,0.00024235701587872066
0.0002789800000755349,0.000281060126975977
0.00023107299966795836,0.00023424512698785828
0.00023880800017650472,0.00023284103174355263
0.00023042099928716198,0.0002387217460232528
0.000270970000201487,0.0002412742063507534
