first,avgTail
0.00026920400023300317,0.00027941701587440635
0.00026949400034936843,0.00028079642857298335
0.00027717699958884623,0.0002942276031760793
0.0002999189996444329,0.0003106282063469287
0.00026545800028543454,0.00028020299999745535
0.00028642000006584567,0.00030844990476272495
0.00035785799991572276,0.00031473590476548813
0.0003193669999745907,0.00030766012698569243
0.0002893549999498646,0.0003133571269808315
0.0004307019999032491,0.00031156631746218034
0.00034583500018925406,0.00028721733333296717
0.0004272109999874374,0.0003383834761864689
0.0002968870003314805,0.0002926430476171455
0.00032869999995455146,0.0003099176825373203
0.0002747080002336588,0.00028553493650669846
0.0003480120003587217,0.00031858679365483574
0.00026788300010593957,0.00027300258730137436
0.00032788900080049643,0.00029072676190682815
0.0002697260006243596,0.00027624611111749553
0.0003430230008234503,0.00036825914286878073
0.0003468750001047738,0.0003274956507950611
0.0003063060003114515,0.00029655669840438
0.0002710070002649445,0.00028583293651680586
0.00026517900005273987,0.0002802160952342092
0.0002672630007509724,0.00027693823808693283
0.00041566700019757263,0.0002772824761869122
0.0002709870004764525,0.00028702498412525214
0.0003037790002053953,0.00030173582539617434
0.0002768340000329772,0.0002791045555626162
0.0002706700006456231,0.0003053239841334751
0.0002640050006448291,0.0002746878253963096
0.00026569900001049973,0.0002815832857098911
