first,avgTail
0.0006767029999537044,0.00020690841269863577
0.0007545790000449415,0.00022142171428640722
0.000628216999984943,0.00020332774603040946
0.0006045760000006339,0.00023081133333417955
0.0007590769999978875,0.00024710379364925817
0.0007380859999557288,0.00024016882539652014
0.0006900070000028791,0.00021209238095238223
0.0007161119999636867,0.00020496277777655206
0.0006468070000664738,0.0002267078412690656
0.0007492300001104013,0.0002347305872999208
0.0007950160002110351,0.00024572265079220255
0.0006355649998113222,0.00023723544444374778
0.000661348999983602,0.00019819258730219898
0.0006589780000467726,0.0002097186349190105
0.0006292460000167921,0.00023451922222178954
0.0005976570000711945,0.00022029660317457456
0.0007319300000290241,0.0002318250793660044
0.0007004589999723976,0.00020741376190219144
0.0007702450000124372,0.00024778814285459776
0.0006620670001211693,0.00021280898412774223
0.00073492499996064,0.00021819669841317504
0.0005622879998554708,0.0001928104920627072
0.0005897080000067945,0.00021151990476360043
0.0006898829999499867,0.00023970673015673316
0.0006999439999617607,0.00022165801587583527
0.0007348629999341938,0.00024153961904659578
0.0006264799999371462,0.00021857465079601896
0.0006815389999701438,0.00020415060317458165
0.0006081750000248576,0.000228208492065581
0.0006873500001347566,0.00024912958730012526
0.0005578190002779593,0.00020065355555209588
0.0007736419997854682,0.0002075139047577515
