first,avgTail
0.0004693909999673451,0.0002002907301585216
0.0004383210000469262,0.00019268822222243
0.0003630439999824375,0.00018993695238032882
0.00044534599999224156,0.00020929387301474355
0.00040188399998442037,0.00018115749206312363
0.0003309950000129902,0.00021462598412711934
0.00036044299997683993,0.00015997044444327277
0.0004243690000294009,0.00019997379365216305
0.0004405760000736336,0.00016525434920916426
0.0003399729998818657,0.000195873555553373
0.00034906599989881215,0.0001977372222203456
0.0003789059999235178,0.00018411406349225709
0.000442194000015661,0.00019549536507780892
0.0004899790001218207,0.0001962083492077317
0.00034346300003562646,0.0001650131428591738
0.0003852629999983037,0.000197737523811676
0.00041080500000134634,0.00018603449206282328
0.0003420809998715413,0.00017753779365020384
0.00042600599999786937,0.00018069390476118733
0.0005333950000476761,0.00018168474603332888
0.000372218999928009,0.0001754207777781948
0.0005588359999819659,0.00019531279364913182
0.0003899089999777061,0.00016153495238223326
0.00042199599965897505,0.00019091898412437923
0.0004204599999866332,0.00018504146031600178
0.0003644190001068637,0.00021798220635150395
0.0004246880002938269,0.0001679420158743885
0.00035187100002076477,0.0001747076031740959
0.000526129999798286,0.00017014911110804643
0.00035514100000000326,0.00019415033333614932
0.0004100129999642377,0.00019253880952693715
0.000415820999933203,0.00018420963492428113
