first,avgTail
0.0010109410000040953,0.0005819779523826294
0.0010018299999501323,0.0005757772380944978
0.0009996799999498762,0.0005345789523773188
0.0010852069999600644,0.0005826850476209767
0.0008852579999256704,0.0005827386031803996
0.001028420999773516,0.0005633482063468176
0.0009453969996684464,0.0005690249682441983
0.0010111070005223155,0.0005126551587304603
0.001045459999659215,0.0006222344603133572
0.0009834980000960059,0.0005044957142816866
0.0009743559994603856,0.0005571956825449542
0.0008888379998097662,0.0005010701587317661
0.000890839000021515,0.0005684361111066426
0.0009586649994162144,0.0005565195396706084
0.0010291110002071946,0.0006030356507980042
0.0008806759997241898,0.0005728728412779876
0.000852042999213154,0.0005480508412686519
0.000975466999989294,0.000584470555550647
0.0009121940001932671,0.0005195866190531108
0.0010205850003330852,0.0005972908095264714
0.0010539019995121635,0.0005529198253989018
0.000946762000239687,0.000538384349200651
0.0008837859995765029,0.0006006807142844154
0.0009545560005790321,0.0005846899523800987
0.0009749150003699469,0.0006284879523769228
0.0009339240004919702,0.0005285694603102571
0.000968843000009656,0.0005632700476203426
0.0008980650000012247,0.0006394126349111921
0.0009884490000331425,0.0005971099365105767
0.0010309750005035312,0.0006242595396716275
0.0011189219994776067,0.0005525684126994401
0.0009054160000232514,0.0005727786349217197
