time,time,time
0.0003451879965723492,0.0003192849981132895,0.0002743190016190056
0.00023329699979512952,0.0002747750004346017,0.0003073740008403547
0.00027621699700830504,0.00023236500055645593,0.00036997000279370695
0.00021337500220397487,0.00023338499886449426,0.00027989400041406043
0.00020049700106028467,0.00023954800053616054,0.0002683970014913939
0.00021317400023690425,0.000238311000430258,0.00026900200100499205
0.00022053500288166106,0.00023966600201674737,0.0002703870013647247
0.00020563300131470896,0.00024202400163630955,0.00026829300259123556
0.00020855199909419753,0.0002764860000752378,0.00027009200130123645
0.00021705399922211654,0.00023994500224944204,0.0002738269977271557
0.00020420599685166962,0.00023817300098016858,0.00026943199918605387
0.00020383999799378216,0.00023926699941512197,0.00028281200138735585
0.00021351400209823623,0.00023878899810370058,0.0002680569996300619
0.00020486499852268025,0.0002237659973616246,0.00029527099832193926
0.00020373899678816088,0.00022378299763659015,0.0002685010003915522
0.00021464300152729265,0.00023680300000705756,0.0002694670001801569
0.00020420000146259554,0.00023713300106464885,0.0002703160025703255
0.00020452899843803607,0.00023794300068402663,0.00026888000138569623
0.00021383600324043073,0.00024091999875963666,0.0002682740014279261
0.0002035629986494314,0.000238278997130692,0.00028488300085882656
0.00021170699983485974,0.00023971499831532128,0.0002701230005186517
0.00021706999905291013,0.00023829799829400145,0.00026979200265486725
0.00022001999968779273,0.00022338599956128746,0.0002681379992282018
0.0002043189997493755,0.0002250219986308366,0.0002707450003072154
0.00021755800116807222,0.00023764099751133472,0.0002837749998434447
0.00022003199774189852,0.0002302169996255543,0.00026863500170293264
0.00020399599816300906,0.00023485600104322657,0.00026999799956684
0.0002034619974438101,0.00024091399973258376,0.0002706160012166947
0.00021551999816438183,0.00023808900004951283,0.0002693229980650358
0.00020306000078562647,0.00023879099899204448,0.00026930999956675805
0.00020308999955886975,0.00022343800083035603,0.0002861889988707844
0.0002164110010198783,0.00022586799968848936,0.0002692060006665997
0.00020352800129330717,0.00023557099848403595,0.00026895900009549223
0.0002030830000876449,0.0002375960029894486,0.0002687129999685567
0.0002173749999201391,0.0002380759979132563,0.0002710150001803413
0.00020356399909360334,0.0002397759999439586,0.0002685860017663799
0.0002027199989242945,0.00023853500169934705,0.00027481500001158565
0.00021509899670490995,0.0002400070006842725,0.0002687839987629559
0.00020437800048966892,0.00023861799854785204,0.0002707399980863556
0.0002106020001519937,0.000235111998335924,0.00027767600113293156
0.00021695400209864601,0.00023428600252373144,0.000269160998868756
0.00021902799926465377,0.00023124300059862435,0.00028498399842646904
0.00020336399757070467,0.00023368300026049837,0.00027056600083597004
0.0002099820012517739,0.0002375170006416738,0.000279105002846336
0.00021956899945507757,0.0002389879991824273,0.0002699489996302873
0.00020358700203360058,0.00023986200176295824,0.00029399000050034374
0.0002100060009979643,0.00023879100263002329,0.0002776159999484662
0.00021995700080879033,0.00023997500102268532,0.00027041399880545214
0.0002034110002568923,0.00023869099823059514,0.00027419199977885
0.00020231799862813205,0.00023761899865348823,0.0002870720018108841
0.00021691599977202713,0.0002255870022054296,0.00028443300107028335
0.0002042319974862039,0.000224430001253495,0.0002803900024446193
0.00020986399977118708,0.00023346199668594636,0.0002780940012598876
0.00021756400019512512,0.0002398409997113049,0.00029476399868144654
0.00021965300038573332,0.00024610300170024857,0.0002790059988910798
0.0002038849997916259,0.00024298000062117353,0.0002793969979393296
0.00021872800061828457,0.00023826499818824232,0.00027962099920841865
0.00022126700059743598,0.00023862399757490493,0.00029394400189630687
0.0002048620008281432,0.00024081499941530637,0.0002798630011966452
0.00020351700004539452,0.00023739899916108698,0.0002785850010695867
0.00021344199922168627,0.00022616999922320247,0.0002798169989546295
0.00020282699915696867,0.00022484399960376322,0.00028369599749566987
0.00020324799697846174,0.0002413119982520584,0.00028088099861633964
0.00021626799934892915,0.00023995100127649494,0.00028881999969598837
0.0002032390002568718,0.0002380559999437537,0.0002773240012174938
0.00020338999820523895,0.00024004800070542842,0.0002750060011749156
0.0002161840020562522,0.0002393969989498146,0.0003040060000785161
0.00020328399841673672,0.0002393000031588599,0.0002883039996959269
0.00020311900152591988,0.0002380519981670659,0.0002834820006683003
0.00021641599960275926,0.00023931699979584664,0.00029006599652348086
0.00020312800188548863,0.00022654300119029358,0.0002912400013883598
0.0002044850007223431,0.0002255100007459987,0.0002929399997810833
0.00021433300207718275,0.00024076400222838856,0.00028872599796159193
0.00020321999909356236,0.00023810499988030642,0.0002887189984903671
0.0002043149979726877,0.0002404020015092101,0.00029409800117718987
0.0002138560012099333,0.00024033899899222888,0.0002885789981519338
0.00020381899958010763,0.0002467170015734155,0.0003005660000781063
0.00020914600099786185,0.00023950700051500462,0.00029235300098662265
0.00021988500157021917,0.00023987899839994498,0.00028955299785593525
0.00022026000078767538,0.0002385300031164661,0.0002903770000557415
0.00020291399778216146,0.0002393729992036242,0.0002833990001818165
0.00021838799875695258,0.0002298559993505478,0.00028939099865965545
0.00021979599841870368,0.0002288409996253904,0.0002891019976232201
0.0002040899998974055,0.00023558899920317344,0.00029830199855496176
0.00020298600065871142,0.00023762499768054113,0.00035476000266498886
0.00021613799981423654,0.00023886999770184048,0.00036340299993753433
0.0002036180012510158,0.00024023500009207055,0.00042892800047411583
0.0002033279997704085,0.00024004700026125647,0.0003943310002796352
0.00021444500089273788,0.00024889300038921647,0.00033334800173179246
0.00020375599706312642,0.000246166000579251,0.00031980299900169484
0.00020461100211832672,0.0002403899998171255,0.00030288700145320036
0.0002161029988201335,0.00024169599782908335,0.00030644700018456206
0.000203421001060633,0.00030222299756133,0.0003045679986826144
0.00020504699932644144,0.0002670860012585763,0.0002988380001625046
0.00021375700089265592,0.00023836900072637945,0.00031442999897990376
0.00020479800150496885,0.0002450499996484723,0.00029966100191813894
0.0002089019981212914,0.0002375779986323323,0.0003330409999762196
0.00021862799985683523,0.00024092799867503345,0.00032691299929865636
0.000218983997910982,0.0002387530003034044,0.0003227460001653526
0.00020476500139920972,0.00023887600036687218,0.0003178040024067741
0.0002184209988627117,0.00023981500271474943,0.0003109419994871132
0.00022031399930710904,0.0002386209998803679,0.00030814099955023266
0.0002031760013778694,0.00023955199867486954,0.00031411999952979386
0.0002029940005741082,0.00023048599905450828,0.0003098259985563345
0.0002159590003429912,0.00022981100119068287,0.00031292399944504723
0.00020261800091248006,0.00023332599812420085,0.00030920599965611473
0.00020428700008778833,0.00023645399778615683,0.0003144020010950044
0.00021159199968678877,0.00023602699729963206,0.00030416500158025883
0.000203155999770388,0.0002406329986115452,0.0003733320008905139
0.00020391600264701992,0.00023804600277799182,0.0004469939995033201
0.0002166619997296948,0.00023986199812497944,0.00038682800004608
0.00020383800074341707,0.00023811600112821907,0.0003137560015602503
0.00020433000099728815,0.00023756500013405457,0.000339774000167381
0.00021444300000439398,0.00022912400163477287,0.0004048909977427684
0.00020305799989728257,0.0002262639973196201,0.0003357360001245979
0.00020966000010957941,0.00023813599909772165,0.0003325990001030732
0.00021939400176052004,0.00023988400062080473,0.00034437000067555346
0.00021923999884165823,0.0002402440004516393,0.00033019100010278635
0.0002030280011240393,0.00023737000083201565,0.0003323929995531216
0.00022103000083006918,0.0002414880000287667,0.0003376669992576353
0.00021879599808016792,0.0002381510021223221,0.0003539870012900792
0.00020357200264697894,0.00023946500004967675,0.00037187899943091907
0.00020438199862837791,0.00023850800062064081,0.0004905489986413158
0.00021459400159073994,0.0002295949998369906,0.00036413500129128806
0.0002026879992627073,0.00022873499983688816,0.00034026099820039235
0.00020399399727466516,0.0002382849997957237,0.0003330790023028385
0.00021566000214079395,0.00024476299950038083,0.0003279730008216575
0.0002020760002778843,0.00023743500059936196,0.0003279070006101392
0.00020345899974927306,0.000237967000430217,0.0003269339977123309
0.0002148849998775404,0.00024012200083234347,0.00032616300086374395
0.00020375299936858937,0.00023847400007070974,0.0003229549984098412
0.0002041930019913707,0.00023992700153030455,0.00033441300183767453
0.00021420099801616743,0.0002387019994785078,0.0003277020005043596
0.00020244600091245957,0.00023902500106487423,0.00032295799974235706
0.00020876300186500885,0.00022478399841929786,0.0003447759991104249
0.00021302800087141804,0.0002251980004075449,0.00033049700141418725
0.0002034620010817889,0.00024212399875978008,0.00033237100069527514
0.0002038509992416948,0.0002392110000073444,0.00033356499989167787
0.0002140379983757157,0.00023989699911908247,0.00032803700014483184
0.00020377900000312366,0.00023918199804029427,0.00032360800105379894
