first,avgTail
0.001303140999993957,0.0006977059206346461
0.001299771000049077,0.0007049819047613219
0.0012385190000259172,0.0007147793492058843
0.0012923259999979564,0.0007449617142857812
0.0013264780000099563,0.0007017943015860453
0.0013305740000078004,0.0006962106190492647
0.001302808999980698,0.0007441954444456791
0.0012754750000567583,0.000721034174603119
0.001317011999958595,0.0007470893174592949
0.0012963020001279801,0.0007386547142867506
0.0012727010000617156,0.0007499653650787271
0.001339476000111972,0.0007394630158723018
0.0012997020000966586,0.0007015946666653025
0.0012990029999855324,0.0007131136984147209
0.001237922999962393,0.000734774222221873
0.0013374410000324133,0.0007156139682513366
0.0012508380000326724,0.0007258044761906531
0.0012688879999132041,0.0007623660476166974
0.0013143870000931202,0.0006937556031733125
0.0012135920001128397,0.0006833446984115105
0.0012612219998118235,0.0006963032063479674
0.0012443939999684517,0.0007305743333348339
0.0013228539999090572,0.0007043906190473434
0.0013151020002624136,0.0007531564444420043
0.0013595629998235381,0.000758428634916137
0.0012449350001588755,0.0007255500952432778
0.0012424179999470653,0.0007116107301607414
0.0012877530002697313,0.0007431402698438476
0.0012936069997522281,0.0007564281904778331
0.0012416770000527322,0.0006919583650790354
0.0014031759997124027,0.0007073546349197892
0.0012711149997812754,0.000741343682543557
