first,avgTail
0.0005550349999907667,0.0002851043492067595
0.0005491960000085783,0.0003018439523809017
0.0006325189999643044,0.0003105405396816365
0.0007464570001047832,0.0002736834285712128
0.0005766109999285618,0.00029650592063486356
0.0006171899999571906,0.00029528034920690155
0.0005522489999520985,0.00030980669841288285
0.0007141070000216132,0.00031120253968419133
0.0005624420000458485,0.00030638985714313816
0.000568930000099499,0.00029693466666729017
0.0006058449998818105,0.0002729316825422309
0.000600438999981634,0.00027407425396732934
0.0007085830000050919,0.0003023755238108794
0.0005347450000954268,0.00025311058730328534
0.0005817839999053831,0.00026626463491878
0.0006021619999501127,0.0002579514285708495
0.0005401149999215704,0.00032644155555591704
0.0005990219999603141,0.0002372704920638907
0.0005425629999535886,0.0002630633968245035
0.0007255950001763267,0.0003151241428585063
0.0006502480000563082,0.00031532541270063943
0.0006683679998786829,0.0003139582698398925
0.0005402799999956187,0.0002941531904778256
0.0005541220002669434,0.00027215117460588177
0.0006110710000939434,0.00032039390476162975
0.0006970590002310928,0.0002907010793716749
0.0005883089997951174,0.00030057209524452373
0.0005442259998744703,0.0003494050317443445
0.000620520999746077,0.00024260947618983216
0.0006487289997494372,0.0002501322698432006
0.000613193999924988,0.00034885403174629326
0.0006367519999912474,0.00027024769840661774
