first,avgTail
0.0007617680003022542,0.0003412702380956034
0.0007311690001188254,0.0002960018571410194
0.0006091810000725673,0.0003349121746049648
0.0006335690000014438,0.00034154046031852927
0.0006573320001734828,0.0003462326507909142
0.0007080929999574437,0.0003220670952422162
0.0006539340001836536,0.000307059571429226
0.0005827450004289858,0.00034726261905205553
0.0008030190001591109,0.0003420851111051946
0.0006686879996777861,0.0003111612222277299
0.0007153020005716826,0.00032559598411541034
0.0006808050002291566,0.0003098581587220819
0.0006514110000352957,0.0003038371111133962
0.0007233759997689049,0.00033561917459178764
0.0006758819999959087,0.00033719258730314556
0.0005390320002334192,0.0003403481904757745
0.000723742999980459,0.00029348679365486733
0.000592718000007153,0.00036900985713376913
0.0005998839997118921,0.0003532078730247107
0.0007306449997486197,0.0003408326190418891
0.0006489710003734217,0.00032530766665808013
0.0007280340005308972,0.0003307196507988025
0.0007481120001102681,0.00035583734920475676
0.00060769599986088,0.0003332164126890896
0.0007418400000460679,0.0003181041746078307
0.0006487159998869174,0.000298165222230882
0.0005873549998796079,0.00038110215873963344
0.0006621299999096664,0.0003037791587317654
0.0005812639992655022,0.00037690749207011697
0.000769784999647527,0.00028203901586363955
0.0006080149996705586,0.00030902139683132104
0.0006511319998026011,0.00034042755555313466
