first,avgTail
0.0006455720000531073,0.000166108698412216
0.0006412540000155786,0.00021057484127054305
0.0006267800000614443,0.00017729650793597333
0.0005594760000349197,0.00017459517460244412
0.0005307029999812585,0.00020047633333274823
0.000723321999998916,0.0001577007777768813
0.000778440000090086,0.00021986873015781124
0.0007480570000097941,0.00018119807936496757
0.0006466190000082861,0.0001813841746037984
0.0006950599999981932,0.00017903277777862506
0.000670940999953018,0.00017151357142860694
0.0006289370001013594,0.00016716825396701645
0.0006748609998794564,0.00017616822222205682
0.0007197830000222893,0.00016127182539815886
0.0006447960001878528,0.00017653877777832797
0.000697872000046118,0.00017483538095398722
0.0007010330000412068,0.00016660017460405166
0.0005368919999000354,0.00016277715873175546
0.0007040689999939787,0.00020053231746137572
0.0006922879999819997,0.0001616601904739611
0.0006599890000416053,0.00017035331745954329
0.0005862069999693631,0.00018473334920787556
0.0006453799999235343,0.00017836071428757263
0.0007040810000944475,0.0001889202380952488
0.0006135840001206816,0.00017582276190556252
0.000582572999974218,0.0001449167777811078
0.0006780160001653712,0.00016858398412801357
0.0006969930000195745,0.00018504328571156841
0.0007108190000053582,0.00016482361904727728
0.0005546790000607871,0.00016574942857178464
0.0006248109998523432,0.00015438539682532243
0.0006555390000357875,0.00018965925396298102
