first,avgTail
0.00021986599995216238,0.00021588898412047125
0.00019909299999198993,0.00018983050793192687
0.00022228999978324282,0.00021552390476172728
0.0002469439996275469,0.0002206374761910757
0.0002688960003069951,0.0002678341904775441
0.0002750139997260703,0.00021097876190521805
0.00021597699969788664,0.00020351106349196578
0.00018623500000103377,0.00019445053967934829
0.00024715300014577224,0.00023495033332841963
0.0002464009999130212,0.00023596847619508423
0.0001998899997488479,0.00018963701587193692
0.00023093800018614274,0.00021473561904684406
0.00021063699978185468,0.00019677720635468538
0.00022987400006968528,0.0002154415714329165
0.0002186580004490679,0.00020956663492041925
0.00018606699995871168,0.00020063722221825702
0.00022930999966774834,0.00022917363491889399
0.00021224400006758515,0.00020863925398034987
0.00022418399930757005,0.00022330765079372906
0.00018715800069912802,0.00020095782539491274
0.00023201100066216895,0.00023199773015279327
0.00022124799943412654,0.00020461039682794806
0.00023369599966827082,0.0002234320952358382
0.00021611800002574455,0.0001921533968261284
0.00022399200042855227,0.0002023094126949824
0.00021029100025771186,0.0002123352063473061
0.00022359299964591628,0.00019976323808747572
0.00019933500061597442,0.00019780711110277998
0.00022764099958294537,0.0002162241904760964
0.0001994599997487967,0.00018996046031725922
0.00018876200010709,0.0001907531111086543
0.00023684499956289073,0.0002087693650797259
