first,avgTail
0.0005946000001131324,0.000164300126983555
0.0005086539999865636,0.00015437349205938748
0.0004810959999304032,0.0001730172698372039
0.0003931790001843183,0.00018889000000218937
0.0004929319998154824,0.00018874742857276163
0.00032128600014402764,0.00017189779364776942
0.0004968489993188996,0.00017582409523923175
0.000614359999417502,0.00017061299999950857
0.0005684750003638328,0.00014697885715230812
0.0005443129994091578,0.00016208998413420642
0.000534322999556025,0.00016093153966981584
0.0006224660000953008,0.00017707879365006524
0.0005449000000226079,0.0001718398571462049
0.0005979580000712303,0.00016599793651125982
0.00035835599919664674,0.00017347019048241828
0.0006650440000157687,0.00016248103174658598
0.0005288740003379644,0.00018613852380584586
0.000518738999744528,0.0001411348412581165
0.0005925169998590718,0.00018536661905056375
0.00042774900066433474,0.0001665379841142567
0.0006306209998001577,0.00018094665079439033
0.0004923950000375044,0.0001805387142840551
0.0005490530002134619,0.000174167873020841
0.000609096000516729,0.00013766719046774567
0.0006618779998461832,0.0001975955396812337
0.0003544040000633686,0.00018810950793507917
0.0005664860000251792,0.00014151406349045584
0.0005380360007620766,0.00017271207936920248
0.0005532690001928131,0.0001758003809444499
0.00048474200048076455,0.00017192928571025805
0.0005585729995800648,0.00016484249205123413
0.0005720270000892924,0.00013309433333710157
