first,avgTail
0.0006545480027853046,0.0005799208356228948
0.00047525600166409276,0.0004943863248470542
0.0005532180002774112,0.0005551834755388969
0.00045915000009699725,0.00042085019961039815
0.0005215189994487446,0.0004915429393316841
0.00047404200086020865,0.0004895689041054067
0.0005045990001235623,0.0004909268199620972
0.00041732899990165606,0.00043752656164384307
0.0006738850024703424,0.0005176048277895041
0.0005121739995956887,0.0005082016907996405
0.0004975149968231563,0.0004926627279821863
0.0004646779998438433,0.00046433918199154735
0.000499347999721067,0.0005052518512681287
0.00041847799730021507,0.0004195023033240083
0.00042139699871768244,0.00042834816438293104
0.0004289799981052056,0.0004446968708370508
0.0005024980018788483,0.0005357109178079191
0.0004890970012638718,0.000491865221139316
0.000553265999769792,0.0004906129902186566
0.00047777400322956964,0.00047946385910824295
0.0005590090004261583,0.0004936794050932276
0.0004437080060597509,0.0004492789843400353
0.0004960669975844212,0.0004633860861066521
0.00041599700489314273,0.0004408167064555104
0.00047498699859716,0.000496693849311859
0.0004992320027668029,0.0004933263913919892
0.0005016899958718568,0.0005191504090036577
0.0004575080020003952,0.0004602540117375682
0.0004881290005869232,0.0004959313678966404
0.000686176004819572,0.000549133673194434
0.0006752289991709404,0.0004839550587092344
0.00047704100143164396,0.0004948973502919812
