first,avgTail
0.00021375200003603823,0.000208099000001456
0.00018084199973600334,0.00018389979364684901
0.00018126800023310352,0.00018424360317271387
0.00020197799995003152,0.00018393974603838167
0.00019142799965266022,0.00018439447619548734
0.00019212500001231092,0.00020839407937143863
0.00023559100009151734,0.00021351993650785603
0.00018109700022250763,0.00018281274603237213
0.0004449170000953018,0.0003617359365062074
0.00022328499971990823,0.00023062011111491418
0.00018790600006468594,0.00018631914285617226
0.00026966599989464157,0.0002501784444416805
0.00039338799979304895,0.0003456073015860013
0.0002235759998256981,0.00023612142856816517
0.00018202499995823018,0.00018515238095446083
0.000224504000016168,0.00021401138095219116
0.0001827920000323502,0.0001831641587318339
0.00018165699930250412,0.00018351399999768807
0.0001805809997676988,0.00018399538094811198
0.00019600399991759332,0.0001917654126950693
0.00020633199983421946,0.0002008186190597905
0.00021676600044884253,0.00020618673015777614
0.00018085499959852314,0.0001841126507907387
0.00018654599989531562,0.0001878712698401484
0.0001893819999168045,0.00018414628570936325
0.00018036700021184515,0.0001849479523794827
0.00019269400036137085,0.0001841870634817742
0.00023706000047241105,0.00024679595238315716
0.0001933210005518049,0.0001843519206424447
0.00018248899959871778,0.0001907357301596286
0.00018050900052912766,0.00018336979365047893
0.0001819039998736116,0.0001840763174590797
