time,time
0.002351277000002483,0.0022866250000106447
0.0001985860000104367,0.00018654199999446064
0.00025715300000683783,0.0001740360000326291
0.00025322499999447246,0.0002499369999782175
0.0002511589999869557,0.00027661699999725897
0.00034233399998129244,0.00027667800003428056
0.00026409699998453107,0.0002759989999958634
0.00029662500000426917,0.0002770120000263887
0.0003112379999947734,0.00027626199999986056
0.0002809599999977763,0.0002461309999830519
0.0002614070000106494,0.00020919399997865185
0.0001739390000068397,0.00017154299996491318
0.00017196100000660408,0.0001676129999736986
0.0001708819999919342,0.00016666699997358592
0.00016076899999006855,0.00016605100000788298
0.00024843399998530913,0.00015211200002340775
0.00022796299998617542,0.00013175700001966106
0.0001757960000077219,0.0001334259999907772
0.00014728700000432582,0.00014670000001615335
0.00025304499999379004,0.00015157500001805602
0.0002366089999839005,0.0001320929999906184
0.00017912300000944015,0.00013209700000516023
0.00017810299999609924,0.00013187299998662638
0.00017754000000991255,0.0001310339999918142
0.00017141399999331952,0.0002125890000002073
0.0001460480000048392,0.00017242900003111572
0.00014610499999889726,0.00017229600001655854
0.00014589500000283806,0.0001740370000220537
0.00014511800000605035,0.0001958440000180417
0.00017181699999468947,0.00019610000003922323
0.00017171300001450618,0.00022433600003068932
0.00017227000000730186,0.00020174999997379928
0.00014502000001925808,0.0001526940000076138
0.00014578100001472194,0.00014783000000306856
0.00015155599999161495,0.00015094899998757683
0.00014628499999957967,0.00013101600001164115
0.0001463319999857049,0.0001306089999957294
0.0001458039999988614,0.00015967699999919205
0.00017132300001776457,0.0001311700000314886
0.0001733750000028067,0.00013174100001833722
0.00017301299999417097,0.000130819000048632
0.00017435000000887158,0.00013196599996945224
0.0001458389999982046,0.00014740200003870996
0.00020505799997749818,0.00016486700002360521
0.0001467170000069018,0.0001649380000117162
0.00014467099998682897,0.00016587499999332067
0.00017965199998570824,0.00015082100003382948
0.00014697500000693253,0.00013229099999989558
0.00017247599998881924,0.00015225799995732814
0.00017239700000004632,0.00022181999997883395
0.00017237500000533146,0.0001653919999853315
0.00017107799999394047,0.00016661600000134058
0.0001697900000010577,0.00016485000003285677
0.00017018600001961204,0.00016583600000785736
0.00014557199997966563,0.00016529900000250564
0.00014463799999475668,0.00017067000004544752
0.00014433999999141633,0.00016497600000775492
0.00014398299998674702,0.00014198900004203097
0.00014427499999669635,0.00013134699997863208
0.00014463400000863658,0.00014612799998303672
0.0001447790000099758,0.0001499219999914203
0.00014684499998907086,0.00015876800000569347
0.00014465900000004694,0.00013237900003559844
0.00016947700001423982,0.00013213400001177433
0.00017452500000558757,0.00013167800000246643
0.00016935600001488638,0.00013170600004741573
0.00016981000001692337,0.00013109299999314317
0.0001451729999928375,0.00013102299999445677
0.00022297900000012305,0.0001462239999909798
0.00014678100001219718,0.00016513399998530076
0.00014564499997504754,0.00016499700001304518
0.00014348800002039752,0.00016583199999331555
0.0001687719999949877,0.00015154000004713453
0.00016976599999907194,0.00013218899999856148
0.00016868299999828196,0.00014104199999565026
0.00016843500000618405,0.000187087000028896
0.0001723229999868181,0.00016837099997246696
0.00016865699998902528,0.00016680699997095871
0.00016955199998847093,0.00016661400002249138
0.00014556400000742542,0.0001657139999906576
0.00014431899998612607,0.00016500299994959278
0.00014393099999665537,0.00016417899996667984
0.00014474099998551537,0.00015172199999824443
0.00014459999999871798,0.00013178599999719154
0.0001447180000013759,0.00013087700000369296
0.00014426800001388074,0.0001319529999932456
0.0001440099999854283,0.00013059799999837196
0.00014426100000264341,0.00013227900001311355
0.0001698920000023918,0.00013200400002233437
0.0001690480000036132,0.00013256900001579197
0.00017099400000120113,0.00013169699997206408
0.00016934800001422445,0.00013355799995906636
0.00014474299999278628,0.0001317749999998341
0.0003172460000087085,0.0001316299999984949
0.00017074499999125692,0.0001325790000237248
0.00017070999999191372,0.00014684199999237535
0.00014553399998362693,0.00016347400003269286
0.00016914099998643906,0.000164514000005056
0.00017191899999602356,0.00016505399997868153
0.00016965699998650052,0.00015084099999285172
0.00017006400000241229,0.0001315599999998085
0.00014493899999479254,0.00015194799999562747
0.00016993500000239692,0.0003046080000217444
0.00017001699998786535,0.00019008900000017093
0.0001468589999831238,0.0001952110000047469
0.00014473599998154896,0.00024320599999327897
0.0001441899999861107,0.0002507109999783097
0.00014627200002337304,0.000252079999995658
0.0001443609999967066,0.00025080000000343716
0.00014447800000993993,0.0002646799999865834
0.0001447489999861773,0.0001792090000094504
0.0001463289999890094,0.00015799800002014308
0.00016974199999708617,0.00013592999999900712
0.00016955699999243734,0.00013508200004253013
0.00016876399999432579,0.00013461199995390416
0.00017111599998997917,0.00013515599999891492
0.00014437800001587675,0.00013312900000528316
0.0001808300000050167,0.00014817700002822676
0.00020050199998422613,0.00016727499996704864
0.00016932299999439238,0.0001700710000136496
0.00016923300000826202,0.00015314599994553646
0.00016914899998710098,0.00013386700004502927
0.00016863799999100593,0.00013322600000265084
0.0001695400000016889,0.0002060829999663838
0.00016886500000623528,0.00016903400000956026
0.00017046499999651132,0.00016640400002643219
0.00014501599997629455,0.0001669370000172421
0.00014650099998902988,0.00016956799998979477
0.00014490600000272025,0.00016653300002644755
0.00017141700001843674,0.0001678549999724055
0.0001445010000225011,0.00016582099999595812
0.0001445399999795427,0.0001669409999749405
0.0001446070000099553,0.00016013800001246636
0.00014455999999540836,0.00015845499996203216
0.0001445719999821904,0.00014473800001724157
0.00014452800002118238,0.00014834500001370543
0.00014409999999998035,0.00016791300004115328
0.00017029500000376174,0.00016501700002891084
0.0001695750000010321,0.0001650039999958608
0.00016838700000221252,0.00016589399996291831
0.00016909199999304292,0.00015312700003278223
0.00014567900001338785,0.00014929799999663373
0.00022276199999282653,0.00016700200001196208
0.00017137599999728081,0.00015852000001359556
0.00016955099999904633,0.0001584290000096189
0.00014402800002244476,0.00016452400001298884
0.00016870600001084313,0.00016654099999868777
0.00016932599999108788,0.0001697490000083235
0.00016939100001422958,0.00022866900002327384
0.00014667099998177946,0.00016826099999889266
0.00014557399998693654,0.00018336800002316522
0.00014437299998348863,0.00013119199996936004
0.0001708059999998568,0.00015826300000298943
0.00017254100001196093,0.0001328220000118563
0.00014455300001259275,0.00013368300000138333
0.000144222999978183,0.0001558939999881659
0.00014508799998225186,0.00013125899999977264
0.00014426000001321881,0.00013242200003560356
0.00014436999998679312,0.00015859100000170656
0.00014486400002056143,0.0001582909999910953
0.00014883700001178113,0.00013109499997199237
0.00014595800001870884,0.00015784999999368665
0.000170101999998451,0.000132576000055451
0.00017092799998863484,0.00013211999998929969
0.00017093100001375205,0.00015637399997103785
0.00016945400000167865,0.00013252799999463605
0.00014543199998229284,0.0001321959999813771
0.0002257410000083837,0.00015660999997635372
0.00017215900001588125,0.00015683399999488756
0.00017103100000781524,0.00013217999998005325
0.00017022299999780444,0.00015661500003716355
0.00016936099999043108,0.00013182300000380565
0.00016966200001888865,0.0001329019999616321
0.00017045199999188299,0.00015640800000937816
