first,avgTail
0.0009622090001357719,0.0004800212698336552
0.0007059250001475448,0.0004812096666581864
0.0006919859997651656,0.0004880226984130873
0.0007073650003803778,0.0004756343174622522
0.0007043160003377125,0.00048257779365355546
0.0006796569996367907,0.0004804004126945363
0.0007042450006338186,0.0004930924920728781
0.0007014200000412529,0.00048488761904226274
0.0006911370001034811,0.0004856080476100841
0.0007049799996821093,0.0004892326349305683
0.0006984680003370158,0.00048689395237214205
0.0006899250001879409,0.0004817273650746395
0.0006966350001675892,0.0004780209523781354
0.0006981260003158241,0.0004733001904761685
0.0007238060006784508,0.0004734595714393118
0.0006961170001886785,0.0004799498888926806
0.0006903829998918809,0.0004735701587335262
0.000702065999576007,0.0004822584285734809
0.0006982860004427494,0.00048627898413253695
0.0006930569998075953,0.0004912645079399688
0.0006917380005688756,0.0004934038730165671
0.0007019140002739732,0.00047039917460515714
0.0007032180001260713,0.0004854712063509699
0.0006861410001874901,0.0004904747619014141
0.0007376270004897378,0.0004695722857124767
0.0006959640004424728,0.0004884384603168915
0.0006945409995751106,0.00048519177777514355
0.0006899090003571473,0.00047205457142101496
0.0006750860002284753,0.00048681611110262726
0.0007042699999146862,0.0004785359523815541
0.0007076510000842973,0.0004708259841266674
0.0007044280000627623,0.0004714145238072628
